student_id,age_group,gender,first_gen_student,scholarship,current_gpa,prev_gpa,attendance_rate,assignment_missed,avg_submission_delay_days,lms_login_per_week,family_income_band,hostel_resident,working_part_time,semester,gpa_change,attendance_trend,dropout_next_semester
9056.0,24+,Female,0.0,1.0,7.88,7.95,53.4,3.0,6.8,4.9,Medium,1.0,0.0,3.0,-0.07,-7.8,1.0
9057.0,24+,Male,0.0,1.0,7.28,7.57,99.0,6.0,5.2,7.7,Low,1.0,0.0,5.0,-0.29,0.7,1.0
9058.0,18-20,Female,0.0,0.0,5.07,7.05,95.8,2.0,1.6,4.4,Medium,1.0,1.0,6.0,-1.98,-6.2,0.0
9059.0,18-20,Male,0.0,0.0,5.14,9.56,52.9,1.0,3.8,6.0,High,0.0,1.0,7.0,-4.42,-6.0,1.0
9060.0,18-20,Female,0.0,0.0,7.95,7.17,63.9,2.0,4.3,8.1,Medium,1.0,1.0,3.0,0.78,-15.8,0.0
9061.0,24+,Male,0.0,0.0,7.88,4.84,73.0,2.0,1.6,11.0,High,1.0,0.0,7.0,3.04,12.6,0.0
9062.0,24+,Female,1.0,0.0,7.44,7.95,66.9,2.0,0.3,4.9,Medium,1.0,1.0,1.0,-0.51,3.4,0.0
9063.0,21-23,Male,0.0,0.0,5.98,8.36,83.5,1.0,2.4,6.0,Medium,0.0,0.0,5.0,-2.38,9.8,0.0
9064.0,18-20,Male,0.0,0.0,9.788285863758874,7.92,100.0,3.0,4.3,6.0,Medium,0.0,0.0,6.0,-1.44,-12.2,1.0
9065.0,21-23,Female,0.0,0.0,6.4,8.38,76.1,1.0,5.2,5.4,Low,1.0,0.0,7.0,-1.98,-4.1,1.0
9066.0,18-20,Male,0.0,1.0,5.78,5.44,82.3,0.0,2.7,3.0,Low,1.0,0.0,4.0,0.34,-6.7,0.0
9067.0,18-20,Female,1.0,1.0,7.06,7.29,46.3,0.0,2.1,1.2,High,0.0,0.0,7.0,-0.23,-2.3,1.0
9068.0,21-23,Female,0.0,1.0,8.96,6.37,45.7,2.0,2.3,5.3,Low,0.0,0.0,7.0,2.59,5.6,0.0
9069.0,18-20,Male,1.0,0.0,6.3,7.72,72.9,1.0,6.3,6.0,Low,1.0,0.0,3.0,-1.42,-1.3,1.0
9070.0,18-20,Male,0.0,0.0,8.1,8.72,72.9,2.0,2.9,6.0,Medium,0.0,1.0,7.0,-0.62,-2.8,0.0
9071.0,24+,Female,1.0,0.0,5.91,6.83,58.2,2.0,2.5,3.9,Medium,0.0,1.0,6.0,-0.92,6.2,1.0
9072.0,21-23,Female,0.0,0.0,5.26,7.85,95.6,2.0,4.8,8.0,Medium,1.0,0.0,1.0,-2.59,0.2,0.0
9073.0,18-20,Female,0.0,0.0,6.83,6.32,49.3,1.0,2.0,5.3,High,1.0,1.0,5.0,1.47,-5.5,0.0
9074.0,21-23,Male,1.0,0.0,6.58,7.18,76.9,1.0,1.2,6.4,Low,1.0,0.0,2.0,-0.6,7.1,0.0
9075.0,18-20,Male,0.0,0.0,8.07,6.69,46.4,0.0,2.5,1.4,Low,1.0,1.0,2.0,1.38,2.4,1.0
9076.0,21-23,Female,0.0,0.0,6.83,9.0,98.5,2.0,1.0,6.0,Low,1.0,0.0,7.0,-0.73,-12.6,0.0
9077.0,21-23,Female,1.0,0.0,6.52,6.12,56.8,1.0,1.5,8.7,High,0.0,0.0,6.0,0.4,7.0,0.0
9078.0,21-23,Male,0.0,0.0,8.14,7.29,77.3,3.0,1.6,5.2,Low,0.0,0.0,6.0,0.85,9.5,0.0
9079.0,21-23,Male,0.0,0.0,6.83,8.57,97.4,2.0,4.5,0.9,Medium,0.0,0.0,2.0,-2.65,-4.7,1.0
9080.0,18-20,Female,0.0,1.0,5.91,5.26,46.7,0.0,2.5,4.8,High,0.0,0.0,7.0,0.65,0.4,0.0
9081.0,18-20,Female,1.0,0.0,7.87,7.63,73.2,0.0,4.9,8.9,Low,1.0,0.0,3.0,0.24,-18.6,0.0
9082.0,18-20,Male,1.0,0.0,5.25,7.31,74.0,3.0,0.6,6.0,Medium,0.0,0.0,8.0,-2.06,-14.3,1.0
9083.0,18-20,Male,0.0,0.0,6.8,6.52,64.3,3.0,0.2,6.0,Medium,0.0,0.0,2.0,0.28,-1.8,1.0
9084.0,21-23,Female,0.0,0.0,8.05,8.42,81.0,2.0,1.0,5.8,Medium,0.0,0.0,7.0,-0.37,6.3,0.0
9085.0,18-20,Male,0.0,1.0,8.12,7.2,74.8,0.0,2.0,1.8,Medium,1.0,0.0,3.0,-0.8,-5.9,1.0
9086.0,18-20,Female,0.0,0.0,6.37,7.86,72.9,2.0,5.6,0.8,Medium,0.0,0.0,1.0,-1.49,-4.2,1.0
9087.0,18-20,Female,1.0,1.0,7.81,6.9,83.8,2.0,4.0,6.0,Low,0.0,0.0,4.0,0.91,4.7,0.0
9088.0,24+,Female,0.0,0.0,5.68,5.75,70.6,0.0,2.8,10.6,Medium,0.0,1.0,3.0,-0.07,8.8,0.0
9089.0,18-20,Female,0.0,0.0,6.13,7.38,70.9,1.0,5.3,4.2,Medium,0.0,0.0,2.0,-1.25,7.7,1.0
9090.0,21-23,Female,1.0,1.0,7.03,7.05,97.4,1.0,0.7,1.1,Low,1.0,0.0,3.0,-0.02,6.8,0.0
9091.0,18-20,Female,1.0,1.0,7.18,7.11,74.4,3.0,0.5,0.0,Low,0.0,0.0,8.0,0.07,-8.6,1.0
9092.0,18-20,Male,1.0,0.0,5.75,6.7,72.9,2.0,2.8,6.6,Low,0.0,1.0,6.0,-0.95,-6.2,0.0
9093.0,18-20,Male,1.0,1.0,8.66,7.2,92.7,2.0,1.4,6.0,Low,0.0,0.0,2.0,2.04,-2.9,0.0
9094.0,21-23,Female,1.0,0.0,4.92,7.23,76.9,3.0,5.0,5.5,High,1.0,0.0,2.0,-2.31,-8.4,0.0
9095.0,21-23,Male,0.0,0.0,6.85,7.2,88.3,0.0,8.7,6.0,Low,0.0,0.0,1.0,0.88,-0.4,0.0
9096.0,24+,Male,0.0,0.0,6.83,8.24,62.0,7.0,4.7,6.0,High,0.0,0.0,8.0,-1.24,-3.5,1.0
9097.0,18-20,Male,0.0,1.0,5.05,6.44,55.0,1.0,3.1,2.6,Low,0.0,1.0,8.0,-1.39,-4.0,1.0
9098.0,18-20,Female,0.0,0.0,6.83,7.31,72.9,1.0,2.6,9.3,High,0.0,0.0,4.0,0.81,-0.6,0.0
9099.0,24+,Male,1.0,1.0,6.06,6.88,95.9,3.0,5.8,6.2,Medium,0.0,0.0,8.0,-0.82,-9.1,1.0
9100.0,18-20,Male,0.0,0.0,6.9,7.85,47.3,2.0,2.7,4.8,Medium,1.0,0.0,7.0,-0.95,12.0,1.0
9101.0,21-23,Female,0.0,0.0,7.13,7.8,87.0,2.0,3.6,2.4,Low,0.0,0.0,7.0,-0.67,1.1,1.0
9102.0,21-23,Male,0.0,1.0,6.83,7.71,46.6,1.0,0.5,3.3,Medium,1.0,0.0,8.0,-2.36,7.0,1.0
9103.0,18-20,Male,0.0,0.0,5.73,6.03,70.2,2.0,1.5,6.0,Medium,0.0,0.0,8.0,-0.3,1.2,0.0
9104.0,21-23,Female,1.0,0.0,8.36,7.01,82.2,2.0,3.5,10.1,Low,0.0,0.0,3.0,1.35,-8.2,0.0
9105.0,18-20,Male,1.0,0.0,6.83,8.8,72.9,1.0,4.9,4.7,Medium,1.0,0.0,2.0,-2.07,9.8,0.0
9106.0,18-20,Female,0.0,1.0,4.1,6.86,61.6,2.0,2.1,6.1,Medium,0.0,1.0,2.0,-2.76,4.7,1.0
9107.0,18-20,Male,0.0,0.0,6.5,7.2,72.9,1.0,3.5,6.0,Medium,0.0,0.0,1.0,-1.75,-1.0,1.0
9108.0,21-23,Male,1.0,0.0,6.77,7.19,98.8,1.0,0.5,6.0,Medium,0.0,1.0,3.0,-0.42,-2.2,0.0
9109.0,18-20,Male,1.0,0.0,7.02,7.2,76.4,2.0,3.3,3.7,Low,0.0,0.0,3.0,0.13,0.6,0.0
9110.0,21-23,Male,0.0,1.0,4.8,7.39,52.0,2.0,4.7,6.0,High,1.0,0.0,6.0,-2.59,-6.7,1.0
9111.0,24+,Male,1.0,0.0,6.77,6.37,47.6,1.0,2.6,5.1,Medium,0.0,0.0,2.0,0.4,2.8,0.0
9112.0,21-23,Female,1.0,1.0,6.83,8.1,58.4,0.0,2.2,6.0,High,0.0,0.0,7.0,-2.13,1.7,1.0
9113.0,21-23,Female,1.0,1.0,7.02,6.35,74.6,3.0,1.6,6.0,Low,1.0,1.0,8.0,0.67,-10.4,1.0
9114.0,18-20,Female,1.0,0.0,7.31,7.75,86.4,0.0,1.6,4.1,Medium,1.0,0.0,6.0,-0.44,-1.3,0.0
9115.0,18-20,Male,1.0,0.0,6.83,8.28,99.0,2.0,5.2,4.1,High,1.0,1.0,3.0,-1.08,-5.6,1.0
9116.0,18-20,Male,0.0,0.0,8.2,7.63,90.9,0.0,2.5,9.3,High,1.0,0.0,2.0,0.57,-3.3,0.0
9117.0,21-23,Female,1.0,0.0,8.99,6.63,78.7,4.0,2.4,0.0,Low,1.0,1.0,2.0,2.36,-0.7,1.0
9118.0,24+,Female,1.0,0.0,5.67,7.39,81.7,0.0,0.6,0.8,Medium,0.0,0.0,4.0,-1.72,1.7,1.0
9119.0,24+,Female,1.0,1.0,6.42,6.47,73.7,1.0,2.4,6.5,Medium,1.0,0.0,1.0,-0.05,-6.8,0.0
9120.0,24+,Female,1.0,0.0,7.54,6.99,68.9,1.0,4.5,8.2,High,0.0,1.0,7.0,0.55,-5.3,0.0
9121.0,24+,Male,0.0,0.0,6.67,6.68,88.2,3.0,0.3,3.1,Low,1.0,1.0,6.0,-0.01,10.6,0.0
9122.0,18-20,Male,0.0,0.0,4.08,6.44,54.8,2.0,0.6,6.0,Low,0.0,0.0,4.0,-2.36,-10.2,1.0
9123.0,21-23,Male,0.0,0.0,6.61,7.83,63.4,1.0,5.5,5.5,Low,0.0,1.0,7.0,-1.22,-8.1,1.0
9124.0,24+,Female,1.0,0.0,8.03,8.18,98.8,2.0,1.4,2.5,Low,1.0,0.0,8.0,-0.15,-4.1,0.0
9125.0,18-20,Female,0.0,1.0,5.41,8.25,76.4,2.0,4.2,2.1,Low,0.0,1.0,4.0,-2.84,-10.3,1.0
9126.0,24+,Female,0.0,0.0,7.02,7.44,72.4,0.0,1.5,6.7,Low,0.0,1.0,1.0,-0.42,-3.3,0.0
9127.0,18-20,Male,0.0,0.0,4.89,8.67,91.8,1.0,1.0,6.0,Low,1.0,0.0,7.0,-3.78,-0.1,0.0
9128.0,21-23,Male,1.0,1.0,7.67,6.52,86.9,2.0,7.0,0.0,Low,1.0,0.0,1.0,1.15,-3.7,1.0
9129.0,21-23,Female,1.0,0.0,7.04,8.49,62.9,1.0,2.1,4.1,Low,0.0,0.0,4.0,-1.45,-16.6,1.0
9130.0,24+,Male,1.0,1.0,6.23,8.11,79.4,0.0,3.8,1.1,Low,0.0,0.0,8.0,-1.88,6.7,1.0
9131.0,18-20,Female,1.0,0.0,6.38,7.24,55.2,1.0,2.3,5.9,Low,0.0,1.0,7.0,-0.86,-4.2,1.0
9132.0,21-23,Female,0.0,1.0,6.83,7.42,47.9,0.0,2.1,5.5,Medium,0.0,0.0,7.0,-2.12,-4.9,1.0
9133.0,21-23,Female,1.0,0.0,7.81,7.2,99.4,1.0,5.0,4.8,High,0.0,1.0,2.0,-0.43,-15.5,0.0
9134.0,18-20,Male,0.0,0.0,6.0,7.86,85.5,1.0,1.8,12.7,Low,0.0,0.0,8.0,-1.86,3.7,0.0
9135.0,21-23,Female,0.0,0.0,7.3,7.46,96.2,2.0,0.6,10.4,Medium,0.0,0.0,3.0,-0.16,3.9,0.0
9136.0,21-23,Female,1.0,0.0,5.84,6.75,90.8,1.0,1.9,6.0,Low,0.0,1.0,3.0,-0.91,0.0,0.0
9137.0,21-23,Male,1.0,1.0,9.0,6.28,68.5,1.0,2.6,3.0,High,1.0,0.0,7.0,2.72,3.6,0.0
9138.0,18-20,Female,1.0,0.0,8.36,7.31,92.4,2.0,1.6,3.3,Low,0.0,0.0,8.0,1.05,-3.3,0.0
9139.0,18-20,Female,0.0,0.0,8.87,6.06,88.3,0.0,1.2,9.7,Low,1.0,0.0,1.0,2.81,11.2,0.0
9140.0,21-23,Male,0.0,0.0,6.83,7.93,59.2,3.0,0.0,2.0,Medium,0.0,0.0,5.0,1.06,7.8,1.0
9141.0,18-20,Female,0.0,0.0,6.17,5.43,79.3,1.0,1.4,6.7,Low,1.0,1.0,3.0,0.74,-2.9,0.0
9142.0,18-20,Male,0.0,0.0,5.92,7.51,61.8,1.0,0.4,11.8,High,1.0,1.0,7.0,-1.59,-1.7,1.0
9143.0,24+,Female,0.0,0.0,8.83,6.92,57.9,1.0,0.6,0.9,Low,0.0,1.0,5.0,1.91,-15.8,1.0
9144.0,21-23,Male,0.0,0.0,6.66,6.76,49.5,2.0,4.1,9.5,Low,1.0,1.0,3.0,-0.1,-4.9,0.0
9145.0,21-23,Female,0.0,0.0,7.63,6.92,74.9,1.0,2.5,6.0,Low,0.0,0.0,7.0,0.71,0.3,0.0
9146.0,18-20,Female,1.0,1.0,6.18,7.2,66.6,0.0,2.6,7.0,Low,1.0,0.0,6.0,1.86,-0.7,0.0
9147.0,18-20,Female,1.0,0.0,6.2,6.76,49.8,0.0,0.5,6.7,Medium,1.0,0.0,1.0,-0.56,-14.1,1.0
9148.0,18-20,Male,1.0,0.0,7.63,6.33,84.5,1.0,1.5,6.9,Low,0.0,0.0,1.0,1.3,5.9,0.0
9149.0,18-20,Male,1.0,0.0,4.83,6.34,84.8,2.0,4.8,7.4,Low,1.0,0.0,3.0,-1.51,31.8,0.0
9150.0,21-23,Male,0.0,1.0,7.58,10.0,57.9,0.0,3.4,4.2,Low,0.0,0.0,1.0,-2.42,-17.8,1.0
9151.0,21-23,Female,1.0,0.0,7.32,5.81,97.6,1.0,0.1,7.3,High,1.0,1.0,2.0,1.51,9.3,0.0
9152.0,18-20,Male,0.0,0.0,6.27,7.6,87.8,0.0,4.1,4.5,High,0.0,0.0,6.0,-1.33,10.7,0.0
9153.0,18-20,Female,0.0,0.0,6.82,6.4,72.9,1.0,2.5,3.5,Medium,0.0,1.0,2.0,0.42,1.2,0.0
9154.0,18-20,Male,0.0,0.0,6.98,6.29,45.2,2.0,1.2,4.8,Low,0.0,1.0,7.0,0.69,2.5,1.0
9155.0,18-20,Male,0.0,0.0,7.04,5.85,98.8,1.0,3.2,5.2,Low,1.0,0.0,4.0,1.19,4.7,0.0
9156.0,18-20,Male,1.0,1.0,7.49,8.33,72.9,4.0,2.3,11.2,Medium,1.0,0.0,2.0,-0.84,10.0,1.0
9157.0,24+,Male,0.0,0.0,5.99,8.4,72.9,0.0,6.0,9.4,Medium,0.0,0.0,4.0,-2.41,8.1,1.0
9158.0,21-23,Female,1.0,0.0,9.5,6.58,99.2,2.0,3.9,6.5,Low,1.0,0.0,8.0,2.92,-2.1,0.0
9159.0,21-23,Male,1.0,1.0,6.59,8.11,78.7,1.0,2.4,1.8,Medium,0.0,0.0,1.0,-1.52,-6.7,1.0
9160.0,18-20,Female,0.0,0.0,6.83,6.16,52.4,1.0,3.8,3.5,Low,0.0,0.0,5.0,0.51,6.1,0.0
9161.0,24+,Female,0.0,0.0,6.83,6.8,100.0,3.0,0.7,6.0,Medium,0.0,1.0,3.0,1.94,11.0,0.0
9162.0,21-23,Female,1.0,0.0,4.97,7.88,75.7,1.0,5.6,2.2,Low,0.0,0.0,6.0,-2.91,9.7,1.0
9163.0,21-23,Male,0.0,1.0,8.73,6.2,63.8,1.0,3.3,8.0,Low,0.0,0.0,4.0,2.53,-13.3,0.0
9164.0,18-20,Male,0.0,0.0,6.89,6.46,58.0,1.0,7.0,4.1,Low,0.0,1.0,4.0,0.43,9.6,1.0
9165.0,24+,Female,1.0,0.0,6.27,7.22,73.5,1.0,1.0,7.8,Medium,0.0,1.0,3.0,-0.95,2.5,0.0
9166.0,21-23,Male,1.0,0.0,5.68,7.24,83.0,1.0,1.6,6.5,Low,0.0,0.0,3.0,-1.56,4.6,0.0
9167.0,24+,Male,1.0,0.0,5.53,6.12,93.2,2.0,2.0,6.5,Low,1.0,0.0,1.0,-0.59,-11.9,0.0
9168.0,18-20,Male,0.0,0.0,6.46,9.43,77.9,2.0,1.8,2.7,Low,0.0,0.0,7.0,-2.97,1.1,1.0
9169.0,18-20,Male,0.0,1.0,7.08,6.36,67.8,1.0,7.1,7.1,Medium,0.0,0.0,3.0,0.72,1.3,0.0
9170.0,18-20,Female,0.0,0.0,7.42,7.2,79.8,4.0,2.4,5.9,Low,1.0,1.0,8.0,-0.73,-1.1,1.0
9171.0,18-20,Male,0.0,1.0,7.07,7.8,72.3,1.0,0.1,5.4,Low,0.0,0.0,4.0,-0.73,3.9,0.0
9172.0,24+,Female,0.0,0.0,6.29,6.39,80.9,0.0,2.5,3.6,Medium,0.0,0.0,7.0,-0.1,-1.4,0.0
9173.0,18-20,Female,0.0,1.0,8.14,7.66,72.9,1.0,0.8,4.7,Medium,0.0,0.0,2.0,0.48,-15.6,0.0
9174.0,18-20,Male,1.0,1.0,9.47,7.2,72.9,2.0,0.6,2.9,High,1.0,0.0,1.0,3.11,-5.4,0.0
9175.0,18-20,Male,1.0,0.0,8.29,7.27,79.2,1.0,5.8,5.0,Medium,0.0,0.0,5.0,1.02,4.2,0.0
9176.0,18-20,Male,1.0,0.0,6.44,8.02,83.0,1.0,3.5,7.4,Low,0.0,1.0,1.0,-1.58,-8.5,0.0
9177.0,18-20,Female,1.0,1.0,6.83,6.64,94.1,1.0,3.7,1.6,Medium,1.0,0.0,4.0,0.66,-3.8,0.0
9178.0,21-23,Male,0.0,0.0,7.37,7.2,95.2,0.0,3.1,5.9,Medium,1.0,0.0,6.0,-0.24,9.4,0.0
9179.0,21-23,Male,0.0,0.0,8.4,6.62,52.7,1.0,2.5,4.2,High,1.0,1.0,1.0,1.78,-0.2,0.0
9180.0,18-20,Male,1.0,1.0,6.46,7.2,72.9,1.0,2.5,9.8,Medium,0.0,0.0,1.0,-0.92,4.9,0.0
9181.0,18-20,Male,1.0,0.0,5.84,7.31,96.9,1.0,3.1,4.8,High,1.0,0.0,3.0,-1.47,9.9,0.0
9182.0,18-20,Female,0.0,0.0,7.93,6.83,97.8,1.0,7.2,5.7,Medium,1.0,0.0,2.0,1.1,-8.8,0.0
9183.0,18-20,Male,0.0,1.0,6.83,5.37,72.9,2.0,4.4,7.1,Low,1.0,0.0,8.0,1.84,-6.8,0.0
9184.0,21-23,Female,1.0,0.0,5.69,7.98,69.4,1.0,3.3,11.1,Medium,0.0,0.0,2.0,-2.29,-5.3,0.0
9185.0,21-23,Male,0.0,0.0,7.51,9.19,60.3,0.0,2.0,7.1,Low,1.0,0.0,7.0,-1.68,0.5,1.0
9186.0,21-23,Male,0.0,0.0,8.64,7.34,88.5,0.0,1.0,13.2,Low,1.0,0.0,5.0,1.3,-8.1,0.0
9187.0,21-23,Male,0.0,0.0,6.11,6.59,91.9,2.0,9.3,9.5,Medium,0.0,0.0,6.0,-0.48,12.0,0.0
9188.0,18-20,Female,1.0,1.0,6.83,7.41,72.9,2.0,4.1,5.7,Low,1.0,0.0,6.0,-1.5,-11.5,0.0
9189.0,24+,Female,0.0,1.0,6.83,8.35,82.2,2.0,2.6,6.0,Medium,0.0,0.0,7.0,-1.52,6.7,1.0
9190.0,21-23,Male,1.0,0.0,7.48,8.48,0.0,2.0,2.1,3.8,Medium,1.0,1.0,7.0,-1.0,10.6,0.0
9191.0,24+,Female,0.0,1.0,6.73,8.11,84.0,2.0,0.7,7.9,Low,0.0,1.0,5.0,-1.38,-16.8,0.0
9192.0,18-20,Female,0.0,0.0,7.93,7.65,72.9,4.0,2.5,2.2,Medium,1.0,1.0,6.0,0.28,-11.3,1.0
9193.0,24+,Male,1.0,0.0,7.06,7.88,84.2,2.0,3.0,0.2,Medium,0.0,1.0,7.0,-0.82,-2.8,1.0
9194.0,21-23,Male,0.0,0.0,7.81,7.32,53.7,2.0,3.7,6.8,Low,0.0,1.0,8.0,0.49,3.0,0.0
9195.0,21-23,Male,0.0,0.0,6.08,6.24,81.0,2.0,2.5,1.2,High,0.0,0.0,8.0,-0.16,-4.8,0.0
9196.0,18-20,Male,0.0,0.0,5.57,6.82,72.9,1.0,3.6,6.3,Medium,1.0,0.0,4.0,-1.25,-5.6,1.0
9197.0,21-23,Male,1.0,0.0,6.46,6.88,48.1,0.0,2.4,5.4,Medium,0.0,0.0,5.0,-0.42,-0.6,0.0
9198.0,24+,Male,0.0,0.0,5.45,7.2,57.5,1.0,3.3,1.5,Medium,1.0,0.0,6.0,-2.04,-6.0,1.0
9199.0,21-23,Male,0.0,0.0,7.21,5.44,70.8,1.0,1.9,11.7,Low,0.0,1.0,6.0,1.77,-17.6,0.0
9200.0,21-23,Male,1.0,1.0,4.78,7.71,99.7,3.0,2.3,4.0,Medium,0.0,1.0,3.0,-2.93,-4.9,1.0
9201.0,24+,Male,0.0,1.0,6.83,5.19,59.1,3.0,3.5,8.9,Low,0.0,0.0,7.0,1.16,-9.9,1.0
9202.0,18-20,Male,0.0,1.0,6.51,7.61,98.8,2.0,0.6,9.9,Low,0.0,0.0,5.0,-1.1,1.1,0.0
9203.0,21-23,Male,1.0,0.0,5.75,8.37,65.0,2.0,0.5,3.7,Medium,1.0,0.0,8.0,-2.62,-5.9,0.0
9204.0,18-20,Female,0.0,0.0,6.49,8.09,97.8,1.0,1.0,6.0,Medium,1.0,0.0,7.0,-1.6,-8.6,0.0
9205.0,24+,Female,0.0,0.0,6.8,7.2,97.6,1.0,2.8,3.4,Low,1.0,0.0,3.0,0.5,-1.4,0.0
9206.0,18-20,Female,1.0,0.0,8.07,7.82,72.9,3.0,3.4,5.7,Medium,1.0,0.0,8.0,0.25,-7.9,1.0
9207.0,21-23,Male,1.0,0.0,5.76,7.9,90.6,3.0,0.5,6.9,Low,1.0,1.0,6.0,-2.14,-14.8,1.0
9208.0,21-23,Male,0.0,0.0,7.16,8.91,73.5,2.0,0.1,0.0,Medium,0.0,0.0,5.0,-1.75,-0.1,1.0
9209.0,21-23,Female,0.0,0.0,7.36,7.57,82.7,1.0,2.3,5.5,Low,0.0,0.0,3.0,-0.21,-9.3,0.0
9210.0,21-23,Female,1.0,1.0,6.83,8.23,87.7,1.0,3.8,7.9,Low,1.0,1.0,1.0,-1.45,4.1,0.0
9211.0,24+,Male,0.0,0.0,6.3,6.76,51.8,1.0,0.9,6.0,Medium,0.0,1.0,7.0,-0.46,3.6,0.0
9212.0,24+,Male,0.0,0.0,5.66,6.35,88.9,6.0,1.6,10.0,Low,0.0,0.0,4.0,-0.69,-6.4,1.0
9213.0,18-20,Male,0.0,0.0,8.7,8.06,72.9,3.0,4.7,2.4,Medium,0.0,1.0,5.0,0.64,10.0,1.0
9214.0,18-20,Male,1.0,0.0,6.87,8.08,85.3,3.0,0.9,5.3,High,1.0,1.0,8.0,-1.21,5.1,1.0
9215.0,18-20,Male,0.0,0.0,6.48,6.56,72.9,1.0,1.3,4.4,Low,0.0,1.0,5.0,-0.08,-7.4,0.0
9216.0,18-20,Female,1.0,0.0,8.92,5.99,82.7,2.0,3.9,3.3,Medium,1.0,1.0,2.0,2.93,11.5,0.0
9217.0,21-23,Male,1.0,1.0,7.02,7.32,79.3,1.0,2.2,5.1,High,0.0,0.0,1.0,-0.3,-26.3,0.0
9218.0,24+,Female,0.0,0.0,9.34,7.2,89.6,0.0,3.3,6.7,Medium,1.0,0.0,4.0,2.1,9.3,0.0
9219.0,21-23,Male,0.0,0.0,5.38,7.43,94.2,4.0,2.5,3.9,Medium,0.0,0.0,8.0,-2.05,4.6,1.0
9220.0,18-20,Female,1.0,0.0,6.56,8.09,72.9,2.0,2.5,3.8,Low,0.0,0.0,2.0,-1.53,-5.3,1.0
9221.0,18-20,Female,0.0,0.0,5.43,8.23,72.9,2.0,4.7,7.0,High,0.0,0.0,7.0,-2.8,-5.7,0.0
9222.0,21-23,Female,0.0,0.0,6.68,7.21,58.3,0.0,6.2,9.7,Low,0.0,0.0,6.0,-0.53,-2.6,1.0
9223.0,21-23,Male,1.0,0.0,6.67,6.2,89.8,3.0,6.4,9.3,Medium,0.0,0.0,5.0,0.47,-2.0,1.0
9224.0,18-20,Male,0.0,0.0,6.34,7.2,98.2,1.0,3.7,7.4,High,0.0,0.0,5.0,-0.13,-13.0,0.0
9225.0,24+,Male,0.0,1.0,6.85,6.6,55.7,1.0,2.8,2.6,Low,1.0,0.0,6.0,0.25,2.3,1.0
9226.0,24+,Female,0.0,0.0,6.39,7.08,70.2,0.0,2.0,6.0,Medium,1.0,0.0,1.0,-0.69,9.0,0.0
9227.0,18-20,Female,0.0,0.0,6.69,6.69,87.4,4.0,1.1,4.2,Medium,0.0,0.0,6.0,0.0,10.0,0.0
9228.0,24+,Male,0.0,0.0,6.04,6.96,80.0,2.0,2.5,6.0,Medium,0.0,0.0,6.0,-0.92,-4.1,0.0
9229.0,18-20,Female,1.0,0.0,8.24,7.27,89.8,2.0,1.5,6.7,Medium,0.0,1.0,7.0,0.97,1.5,0.0
9230.0,21-23,Female,1.0,0.0,5.69,6.56,45.9,1.0,4.8,6.0,Medium,0.0,0.0,3.0,-0.87,9.6,1.0
9231.0,18-20,Female,0.0,0.0,7.01,7.52,95.1,3.0,0.9,0.0,Medium,0.0,0.0,1.0,-0.51,-0.5,1.0
9232.0,18-20,Female,0.0,1.0,5.61,9.03,72.9,2.0,5.3,2.9,High,0.0,0.0,3.0,-3.42,12.3,1.0
9233.0,24+,Male,0.0,0.0,5.97,7.03,69.5,4.0,2.4,9.4,Medium,1.0,1.0,7.0,-1.06,-7.8,1.0
9234.0,18-20,Female,0.0,0.0,6.07,6.52,60.2,4.0,2.5,5.6,Medium,1.0,0.0,3.0,-0.45,-3.2,1.0
9235.0,21-23,Male,0.0,0.0,6.67,7.51,96.1,3.0,4.6,0.0,Medium,0.0,1.0,2.0,-0.84,-12.0,1.0
9236.0,18-20,Female,0.0,1.0,6.98,6.4,60.1,1.0,2.5,6.2,Low,0.0,0.0,4.0,0.58,5.0,0.0
9237.0,18-20,Female,1.0,0.0,5.69,7.05,72.9,1.0,6.0,6.0,Medium,0.0,0.0,7.0,-1.36,-7.5,1.0
9238.0,18-20,Male,0.0,0.0,6.83,6.52,72.9,1.0,6.3,8.1,Medium,0.0,1.0,6.0,-0.13,6.9,0.0
9239.0,18-20,Female,0.0,0.0,5.81,6.13,74.6,2.0,3.7,3.5,High,1.0,1.0,2.0,-0.32,5.7,0.0
9240.0,21-23,Male,0.0,0.0,5.76,6.32,94.4,2.0,2.5,4.5,Medium,1.0,1.0,2.0,-0.56,13.8,0.0
9241.0,18-20,Male,0.0,0.0,7.93,6.54,81.4,2.0,0.8,0.5,Medium,1.0,1.0,4.0,1.39,3.4,0.0
9242.0,21-23,Male,1.0,0.0,5.41,6.16,49.4,1.0,2.5,6.0,High,0.0,0.0,6.0,-0.75,0.8,1.0
9243.0,21-23,Male,0.0,0.0,6.83,8.48,68.9,0.0,2.2,3.7,Low,0.0,1.0,3.0,-1.61,-11.5,0.0
9244.0,21-23,Male,1.0,1.0,8.5,7.63,54.7,0.0,1.2,4.1,Medium,0.0,1.0,5.0,0.87,3.6,0.0
9245.0,18-20,Male,0.0,0.0,8.01,8.14,48.6,0.0,3.4,6.9,High,1.0,0.0,2.0,-0.13,11.1,0.0
9246.0,24+,Male,1.0,0.0,7.23,5.84,65.6,0.0,0.0,6.9,Low,0.0,1.0,6.0,1.39,12.2,0.0
9247.0,18-20,Female,1.0,0.0,6.78,6.91,95.0,5.0,2.5,12.8,High,1.0,0.0,3.0,-0.13,-2.4,0.0
